CustomerID,Reg,State,City,Marital_status,Education,Default,Balance,HHInsurance,CarLoan
100006,Central,Minnesota,Brooklyn Park,married,secondary,0,3025,0,0
100013,West,California,Los Angeles,single,secondary,0,812,0,1
100048,West,Washington,Seattle,married,tertiary,0,12,1,0
100083,South,North Carolina,Charlotte,divorced,primary,0,976,0,0
100153,Central,Michigan,Detroit,married,primary,0,408,0,0
100202,East,Maine,Auburn,divorced,primary,0,3881,1,0
100209,South,North Carolina,Charlotte,married,primary,0,541,0,0
100279,South,North Carolina,Charlotte,married,primary,0,2795,0,0
100314,South,North Carolina,Charlotte,single,secondary,0,822,0,0
100328,West,Utah,Provo,married,tertiary,0,2326,0,0
100377,West,Idaho,Lewiston,single,secondary,0,651,0,0
100384,East,New York,New York City,married,NA,0,3585,0,0
100419,East,Pennsylvania,Philadelphia,married,secondary,0,95,1,0
100426,West,California,Los Angeles,married,tertiary,0,2991,0,0
100454,East,New York,New York City,married,primary,0,5461,1,0
100468,West,California,Los Angeles,married,secondary,0,1697,0,0
100524,West,California,Los Angeles,divorced,tertiary,0,2367,0,0
100545,Central,Illinois,Chicago,single,tertiary,0,302,0,0
100566,Central,Illinois,Chicago,single,secondary,0,3145,0,0
100573,East,New York,Troy,married,secondary,0,1358,0,0
100650,West,California,San Diego,single,secondary,0,1364,1,0
100720,South,Florida,Miami,divorced,secondary,0,2232,0,0
100748,East,Pennsylvania,Greensburg,married,primary,0,565,0,0
100769,Central,Illinois,Chicago,married,primary,0,1644,0,0
100790,Central,Michigan,Detroit,divorced,secondary,0,0,0,0
100839,South,Georgia,Atlanta,married,tertiary,0,240,1,0
100853,East,New York,New York City,divorced,tertiary,0,0,0,0
100930,East,New York,New York City,married,secondary,0,1730,1,0
100965,Central,Michigan,Detroit,single,tertiary,0,502,0,0
101007,East,New York,New York City,divorced,tertiary,0,0,0,0
101042,West,Oregon,West Linn,divorced,secondary,0,2129,0,0
101049,West,Washington,Seattle,single,tertiary,0,1159,0,0
101182,West,Utah,Provo,married,secondary,0,0,1,1
101210,East,Massachusetts,Boston,single,secondary,0,1243,0,1
101245,East,Pennsylvania,Philadelphia,single,secondary,0,2424,0,0
101343,East,New York,New York City,married,secondary,0,2574,1,0
101378,South,North Carolina,Gastonia,single,secondary,0,-247,1,1
101399,South,Georgia,Atlanta,single,secondary,0,12264,0,0
101434,Central,Illinois,Chicago,divorced,tertiary,0,596,1,0
101476,Central,Illinois,Chicago,single,secondary,0,799,0,0
101483,West,California,Los Angeles,single,secondary,0,1994,0,0
101497,East,New York,New York City,single,secondary,0,2354,0,0
101511,Central,Michigan,Detroit,single,tertiary,0,985,1,0
101539,East,District of Columbia,Washington,single,tertiary,0,644,0,0
101602,West,California,Los Angeles,married,tertiary,0,341,0,0
101707,East,New York,New York City,single,tertiary,0,0,1,1
101749,Central,Texas,College Station,single,secondary,0,1080,1,1
101798,South,Florida,Miami,married,secondary,0,4775,0,0
101910,South,Florida,Miami,single,tertiary,0,129,0,0
101938,South,Florida,Seminole,married,secondary,0,455,1,0
101945,West,California,San Diego,married,tertiary,0,2416,0,0
101966,West,California,Los Angeles,single,tertiary,0,393,0,0
102008,East,District of Columbia,Washington,single,tertiary,0,121,1,0
102036,South,Arkansas,Paragould,married,primary,0,1727,0,0
102071,East,Pennsylvania,Philadelphia,single,tertiary,0,654,1,0
102099,East,New York,Deer Park,divorced,tertiary,0,1070,1,0
102281,East,Massachusetts,Boston,single,tertiary,0,431,0,0
102295,South,Tennessee,Collierville,married,tertiary,1,327,1,1
102337,West,California,Los Angeles,married,tertiary,0,6822,0,0
102414,West,California,Los Angeles,single,secondary,0,5679,1,0
102456,West,California,Los Angeles,married,secondary,0,940,0,0
102519,Central,Illinois,Chicago,married,secondary,0,1967,0,0
102638,West,California,Davis,single,tertiary,0,86,0,0
102722,Central,Michigan,Dearborn,single,secondary,0,2311,0,1
102750,South,Florida,Tampa,married,secondary,0,267,0,0
102771,Central,Texas,Pflugerville,single,secondary,0,154,1,0
102834,Central,Illinois,Chicago,single,secondary,0,23878,0,0
102848,West,California,Los Angeles,married,secondary,0,1035,0,0
102890,East,New York,New York City,married,secondary,0,3243,0,0
102932,West,California,Davis,married,secondary,0,484,1,0
102946,West,California,Los Angeles,divorced,secondary,0,387,1,0
102981,West,California,Los Angeles,married,NA,0,849,1,0
103037,East,Vermont,Burlington,married,secondary,0,0,1,1
103247,East,New York,New York City,single,tertiary,0,4176,0,0
103366,West,California,Los Angeles,single,tertiary,0,3384,0,0
103373,East,District of Columbia,Washington,married,secondary,0,905,0,0
103380,West,Montana,Kalispell,married,primary,0,508,0,0
103471,South,Florida,Miami,single,secondary,0,2265,0,0
103611,East,Massachusetts,Boston,single,secondary,0,1979,1,1
103646,West,California,Los Angeles,married,primary,0,5310,1,0
103723,Central,Minnesota,Brooklyn Park,married,secondary,0,5,0,1
103730,East,Pennsylvania,Philadelphia,married,NA,0,2724,0,0
103793,East,New York,New York City,divorced,secondary,0,237,0,1
103828,Central,Kansas,Hutchinson,married,primary,0,4979,0,0
103849,West,California,San Francisco,single,secondary,0,294,1,1
103891,West,Washington,Seattle,married,tertiary,0,1429,1,0
103905,South,North Carolina,Goldsboro,married,primary,0,889,0,0
103947,West,Washington,Seattle,divorced,secondary,0,3068,1,1
104003,West,California,Los Angeles,married,secondary,0,4608,0,0
104066,West,Montana,Kalispell,married,secondary,0,-522,1,1
104185,Central,Kansas,Garden City,married,NA,0,1559,0,0
104220,Central,Michigan,Detroit,single,secondary,0,151,1,0
104269,South,Florida,Miami,married,secondary,0,273,0,0
104283,South,Arkansas,North Little Rock,married,primary,0,102,1,0
104381,East,Maryland,Cumberland,single,tertiary,0,2103,0,0
104430,West,Washington,Seattle,married,tertiary,0,2976,1,0
104472,East,District of Columbia,Washington,married,secondary,0,202,1,0
104493,West,California,Los Angeles,divorced,secondary,0,1224,1,0
104514,South,Florida,Tampa,married,tertiary,0,1058,0,0
104626,East,Maine,Brunswick,married,tertiary,0,-3058,1,1
104640,South,Alabama,Selma,single,tertiary,0,763,0,0
104647,West,Washington,Edmonds,married,tertiary,0,346,0,0
104745,Central,Texas,Houston,married,secondary,0,4721,0,0
104773,South,North Carolina,Charlotte,married,secondary,0,0,1,0
104780,Central,Nebraska,Papillion,single,tertiary,0,1396,1,0
104794,Central,Illinois,Chicago,single,secondary,0,293,0,0
104801,South,Georgia,Atlanta,married,secondary,0,203,0,0
104955,East,Massachusetts,Boston,divorced,secondary,0,947,0,0
104976,South,Georgia,Atlanta,married,primary,0,7279,1,0
105018,East,Pennsylvania,Philadelphia,married,secondary,0,53,1,0
105053,South,North Carolina,Charlotte,single,secondary,0,733,1,0
105074,East,District of Columbia,Washington,married,secondary,0,341,0,0
105102,Central,Oklahoma,Oklahoma City,single,tertiary,0,625,0,1
105144,West,California,Los Angeles,single,secondary,0,353,1,0
105172,West,California,San Diego,single,secondary,0,344,1,0
105214,East,Maryland,Dundalk,divorced,NA,0,465,1,0
105221,West,California,Los Angeles,married,secondary,0,603,0,1
105235,East,New Jersey,Union,married,tertiary,0,1204,0,0
105256,South,Florida,Miami,single,tertiary,0,437,0,0
105284,East,District of Columbia,Washington,single,tertiary,0,4831,0,0
105312,East,New York,New York City,single,tertiary,0,533,0,0
105347,East,New York,New York City,married,secondary,0,246,1,0
105480,South,Arkansas,Paragould,married,secondary,0,260,1,0
105494,East,New York,New York City,married,primary,0,2785,0,0
105578,East,District of Columbia,Washington,single,tertiary,0,2589,0,0
105585,East,District of Columbia,Washington,married,tertiary,0,589,0,0
105634,East,Massachusetts,Boston,single,tertiary,0,1623,0,0
105676,West,California,Los Angeles,married,tertiary,0,3371,0,0
105760,East,Pennsylvania,Philadelphia,single,secondary,0,505,0,1
105767,Central,Illinois,Chicago,married,primary,0,56,0,0
105809,West,California,Los Angeles,divorced,secondary,0,587,0,0
105816,West,Washington,Seattle,single,NA,0,6013,1,0
105886,Central,Illinois,Chicago,married,secondary,0,2160,1,1
105893,West,California,Los Angeles,single,tertiary,0,2,0,0
105963,East,Pennsylvania,Philadelphia,single,tertiary,0,538,0,0
105970,West,California,Los Angeles,married,tertiary,0,0,1,0
106033,West,California,Los Angeles,divorced,tertiary,0,6468,1,0
106075,West,Washington,Seattle,married,tertiary,0,66,1,0
106103,West,Washington,Seattle,married,secondary,0,1625,0,0
106180,East,District of Columbia,Washington,divorced,secondary,0,7111,1,0
106306,Central,Illinois,Chicago,married,primary,0,5220,0,0
106320,Central,Texas,Houston,married,secondary,0,2896,0,0
106341,West,California,Los Angeles,single,tertiary,0,19,0,0
106376,Central,Illinois,Chicago,married,tertiary,0,473,0,0
106383,East,New York,Elmira,single,secondary,0,2424,0,0
106439,Central,Illinois,Hoffman Estates,married,primary,0,-9,1,0
106530,West,Washington,Seattle,single,secondary,0,0,0,0
106537,Central,Kansas,Hutchinson,single,secondary,0,1709,0,1
106558,East,Connecticut,Colchester,married,secondary,0,1515,1,0
106565,West,Washington,Seattle,married,NA,0,1504,1,0
106572,Central,Michigan,Canton,married,secondary,0,315,0,0
106663,East,New York,New York City,married,secondary,0,262,0,0
106677,South,Florida,Hollywood,married,primary,0,7459,1,0
106705,East,New York,New York City,married,secondary,0,403,1,0
106719,East,Connecticut,Hartford,married,secondary,0,978,0,0
106803,West,California,Los Angeles,married,tertiary,0,83,0,0
106810,East,New York,New York City,married,tertiary,0,296,0,1
106852,South,North Carolina,Charlotte,single,tertiary,1,-405,1,1
106859,West,Utah,Pleasant Grove,divorced,primary,0,0,0,0
106894,South,Georgia,Atlanta,married,secondary,0,139,1,1
106943,East,Pennsylvania,Philadelphia,divorced,primary,0,-291,1,1
106964,East,New York,New York City,married,secondary,0,2823,1,0
106992,East,Massachusetts,Boston,married,secondary,0,0,0,0
107153,East,New York,New York City,married,NA,0,618,0,0
107181,West,California,San Diego,married,primary,0,3229,1,0
107202,Central,Wisconsin,Fitchburg,married,NA,0,991,0,0
107216,Central,Illinois,Chicago,single,secondary,0,98,0,0
107272,West,California,San Francisco,single,secondary,0,302,0,0
107293,West,California,Los Angeles,married,secondary,0,1451,0,0
107342,Central,Kansas,Leavenworth,single,tertiary,0,992,1,0
107349,West,Washington,Seattle,married,tertiary,0,2351,0,0
107461,West,California,East Los Angeles,divorced,tertiary,0,443,0,0
107503,West,California,San Francisco,divorced,secondary,0,36,1,1
107594,South,Georgia,Columbus,single,secondary,0,843,0,0
107615,East,New York,New York City,single,tertiary,0,401,0,0
107720,West,California,Los Angeles,married,secondary,0,8491,1,0
107727,Central,Texas,Dallas,married,secondary,0,0,0,0
107755,South,Georgia,Atlanta,single,secondary,0,1522,0,0
107874,South,North Carolina,Goldsboro,married,secondary,0,48,1,0
107916,East,Ohio,Mount Vernon,married,tertiary,0,653,0,0
108063,South,North Carolina,Charlotte,divorced,primary,0,-233,1,0
108070,Central,Wisconsin,Watertown,single,secondary,0,2,0,0
108098,Central,Michigan,Detroit,divorced,primary,0,301,1,0
108189,East,New York,North Babylon,single,secondary,0,382,0,0
108245,West,Washington,Marysville,divorced,secondary,0,-251,0,0
108294,East,Massachusetts,Boston,married,primary,0,3324,0,0
108322,Central,Texas,Cedar Hill,single,secondary,0,152,1,0
108329,East,Pennsylvania,Philadelphia,married,tertiary,0,160,0,0
108441,East,Connecticut,Norwich,married,tertiary,0,553,1,0
108455,South,Florida,Miami,divorced,primary,0,2656,1,0
108504,East,New York,New York City,married,primary,0,3518,1,0
108553,West,California,Manhattan Beach,single,tertiary,0,760,1,0
108560,Central,Texas,Dallas,married,secondary,1,-367,1,0
108574,Central,Wisconsin,Eau Claire,married,tertiary,0,2816,0,0
108581,West,California,Los Angeles,single,NA,0,1011,0,0
108637,South,Tennessee,Columbia,single,tertiary,0,272,1,0
108665,East,New York,New York City,married,tertiary,0,1722,1,0
108707,Central,Michigan,Clinton,single,NA,0,53,0,0
108882,South,Alabama,Selma,married,secondary,0,35,0,0
